Browning'sHeroines|EthelColburnMayne
Browning'sShorterPoems|RobertBrowning
BrownJohn'sBody|WinstonMarks
Brownlows|MargaretOliphant
BrownofMoukden|HerbertStrang
Brownsmith'sBoy|GeorgeManvilleFenn
BrownWolfandOtherJackLondonStories|JackLondon
BruceoftheCircleA|HaroldTitus
Bruce|AlbertPaysonTerhune
BrugesandWestFlanders|GeorgeWTOmond
Bruges;ASketch-Book|JosephPike
Bruges-la-morte|GeorgesRodenbach
Bruin|MayneReid
Bruno|ByrdSpilmanDewey
Bruno|JacobAbbott
Brut|Layamon
BruvverJim'sBaby|PhilipVerrillMighels
BubblesfromtheBrunnensofNassau|FrancisBondHead
BubblesoftheFoam|Unknown
BübüvomMontparnasse|Charles-LouisPhilippe
BuccaneersandPiratesofOurCoasts|FrankRichardStockton
Buchanan'sJournalofManApril1887|Various
Buchanan'sJournalofManAugust1887Vol1No7|Various
Buchanan'sJournalofManDecember1887|Various
Buchanan'sJournalofManJanuary1888|Various
Buchanan'sJournalofManMarch1887|Various
Buchanan'sJournalofManMay1887|Various
Buchanan'sJournalofManNovember1887|Various
Buchanan'sJournalofManOctober1887|Various
Buchanan'sJournalofManSeptember1887Vol1No8|Various
Buchanan'sJournalofManVol1No1February1887|Various
Buchanan'sJournalofManVol1No5June1887|Various
BucholzandtheDetectives|AllanPinkerton
BuchvonderDeutschenPoeterey|MartinOpitz
BuckPetersRanchman|ClarenceEMulfordandJohnWoodClay
BuckskinMose|BuckskinMose
BuckyO'Connor|WilliamMacLeodRaine
Bucolica|Virgil
Budahal?|J?sArany
BuddBoyd'sTriumph|WilliamPendletonChipman
Buddenbrooks|ThomasMann
BuddhismandBuddhistsinChina|LewisHodous
BuddhismintheModernWorld|KJSaunders
Buddhistbirthstories;orJatakatalesVol1|VFausböll
BuddhistPsalms|ShinranShonin
BuddyJim|ElizabethGordon
Budge&Toddie|JohnHabberton
Bud|NeilMunro
BuellHampton|WillisGeorgeEmerson
Buff:ACollieandotherdog-stories|AlbertPaysonTerhune
BuffaloBillfromPrairietoPalace|JohnMBurke
BuffaloBill'sSpyTrailer|ColonelPrentissIngraham
BuffaloBill|RogerNielsen
BuffaloLand|WEWebb
BuffaloRoost|FHCheley
Buffon'sNaturalHistoryVolumeIIIof10|GeorgesLouisLeclerc
Buffon'sNaturalHistoryVolumeIIof10|GeorgesLouisLeclerc
Buffon'sNaturalHistoryVolumeIof10|GeorgesLouisLeclerc
Buffon'sNaturalHistoryVolumeIVof10|GeorgesLouisLeclerc
Buffon'sNaturalHistoryVolumeIXof10|GeorgesLouisLeclerc
Buffon'sNaturalHistoryVolumeVIIIof10|GeorgesLouisLeclerc
Buffon'sNaturalHistoryVolumeVIIof10|GeorgesLouisLeclerc
Buffon'sNaturalHistoryVolumeVIof10|GeorgesLouisLeclerc
Buffon'sNaturalHistoryVolumeVof10|GeorgesLouisLeclerc
Buffon'sNaturalHistoryVolumeXof10|GeorgesLouisLeclerc
BugleBlasts|WilliamECrane
BuhayatMgaGinawaniDrJoseRizal|PascualHPoblete
BuHongLouMeng|LangHuanShanQiao
BuildersofUnitedItaly|RupertSargentHolland
BuildingaStateinApacheLand|CharlesDPoston
Bukfenc|GyulaKr?
BulalakawngPag-asa|IsmaelAlbertoAmado
BulbsandBlossoms|AmyLeFeuvre
Bulchevy'sBookofEnglishVerse|Various
BulemannsHaus|TheodorStorm[?blmnxxxxxx]
Bulfinch'sMythology:TheAgeofFable|ThomasBulfinch
Bulfinch'sMythology|ThomasBulfinch
Bulgaria|FrankFox
BulldogAndButterfly|DavidChristieMurray
BulldogCarney|WAFraser
Bull-DogDrummond|HCMcNeile
BulletindeLille1916-03|Anonymous
BulletindeLille191604|Anonymous
BulletindeLille191605|Anonymous
BulletindeLille191606|Anonymous
BulletindeLille191607|Anonymous
BulletindeLille191608|Anonymous
BulletindeLilleDec1915|Anonymous
BulletindeLilleJan1916|Anonymous
Bullets&Billets|BruceBairnsfather
BulletWithHisName|FritzLeiber
BullHunter|MaxBrand
BullyandBawlyNo-Tail|HowardRGaris
BumperTheWhiteRabbit|GeorgeEthelbertWalsh
BunchGrass|HoraceAnnesleyVachell
BungayCastle:ANovelv1-2|ElizabethBonhote
BunkerBean|HarryLeonWilson
BunnerSisters|EdithWharton
BunnyBrownandHisSisterSueatAuntLu'sCityHome|LauraLeeHope
BunnyBrownandHisSisterSueatCampRest-A-While|LauraLeeHope
BunnyBrownandHisSisterSueatChristmasTreeCove|LauraLeeHope
BunnyBrownandhisSisterSueGivingaShow|LauraLeeHope
BunnyBrownandHisSisterSueintheBigWoods|LauraLeeHope
BunnyBrownandHisSisterSueintheSunnySouth|LauraLeeHope
BunnyBrownandHisSisterSueKeepingStore|LauraLeeHope
BunnyBrownandHisSisterSueonanAutoTour|LauraLeeHope
BunnyBrownandHisSisterSueonGrandpa'sFarm|LauraLeeHope
BunnyBrownandHisSisterSuePlayingCircus|LauraLeeHope
BunnyBrownandhisSisterSue|LauraLeeHope
BunnyRabbit'sDiary|MaryFrancesBlaisdell
BunteSteine|AdalbertStifter
BuntongHininga|PascualDeLeon
BunyanCharactersFirstSeries|AlexanderWhyte
BunyanCharactersSecondSeries|AlexanderWhyte
BunyanCharactersThirdSeries|AlexanderWhyte
Bunyan'sPilgrim'sProgress|SamuelPhillipsDay
Bunyan|JamesAnthonyFroude
BunyipLand|GeorgeManvilleFenn
Bureaucracy|HonoredeBalzac
Burgoyne'sInvasionof1777|SamuelAdamsDrake
Burgundy:TheSplendidDuchy|PercyAllen
BuriedAlive:ATaleofTheseDays|ArnoldBennett
BuriedCitiesPart1Pompeii|JennieHall
BuriedCitiesPart2Olympia|JennieHall
BuriedCitiesPart3Mycenae|JennieHall
BuriedCities:PompeiiOlympiaMycenae|JennieHall
Burke'sSpeechonConciliationwithAmerica|EdmundBurke
Burke|JohnMorley
BurlesquePlaysandPoems|HenryMorleyGeoffreyChaucer
Burlesques|HMBateman
Burlesques|WilliamMakepeaceThackeray
Burl|MorrisonHeady
Burma|RTalbotKelly
BurnedBridges|BertrandWSinclair
Burne-Jones|AlfredLysBaldry
BurnhamBreaker|HomerGreene
BurningDaylight|JackLondon
BurningoftheBrooklynTheatre|Anonymous
BurningSands|ArthurWeigall
BurrittCollegeCentennialCelebration|CharlesLeeLewis
BurrJunior|GManvilleFenn
Burroughs'Encyclopaedia1889|BarkhamBurroughs
BurtonoftheFlyingCorps|HerbertStrang
Busekow|CarlSternheim
BushidotheSoulofJapan|InazoNitobe
BusinessAdministration|Various
BusinessCorrespondence|Anonymous
BusinessEnglish|RoseBuhlig
BusinessFortheLawyers|RalphRobin
BusinessHintsforMenandWomen|AlfredRochefortCalhoun
BussyD'AmboisandTheRevengeofBussyD'Ambois|GeorgeChapman
BusyBrownies|EVeale
ButIDon'tThink|GordonRandallGarrett
ButtercupGoldandOtherStories|EllenRobenaField
ButteredSideDown|EdnaFerber
ButterfliesandMoths|WilliamSFurneaux
ButterfliesWorthKnowing|ClarenceMWeed
Butterfly9|DonaldKeith
Buuritytöntarina|HenryRiderHaggard
BuxtonanditsMedicinalWaters|RobertOttiwellGifford-Bennet
BuyingaHorse|WilliamDeanHowells
BuzzaBuzz|WilhelmBusch
ByAdviceofCounsel|ArthurTrain
ByBerwenBanks|AllenRaine
ByBirthaLady|GeorgeManvilleFenn
ByBlowandKiss|BoydCable
ByCanadianStreams|LawrenceJBurpee
ByCanoeandDog-Train|EgertonRyersonYoung
ByConductandCourage|GeorgeAlfredHenty
ByDesertWaystoBaghdad|LouisaJebb
Bye-aBabyBuntingandOtherRhymes|Anonymous
ByEarthlight|BryceWalton
ByEngland'sAid|GAHenty
ByEngland'sAid|GAHenty
ByewaysinPalestine|JamesFinn
Bye-Ways|RobertSmytheHichens
ByFarEuphrates|DeborahAlcock
ByForceofImpulse|HarryVVogt
ByForestWaysinNewZealand|FARoberts
BygoneBeliefs|HStanleyRedgrove
BygoneBerkshire|Various
BygoneChurchLifeinScotland|Various
BygoneCumberlandandWestmorland|DanielScott
BygoneLondon|FrederickRoss
BygonePunishments|WilliamAndrews
BygoneScotland|DavidMaxwell
BygonesWorthRememberingVol1(of2)|GeorgeJacobHolyoake
BygonesWorthRememberingVol2(of2)|GeorgeJacobHolyoake
By-goneTouristDays:LettersofTravel|LauraGCollins
BylowHill|GeorgeWashingtonCable
Byorderofthecompany|MaryJohnston
BypathsinDixie|SarahJohnsonCocke
ByPikeandDyke|GAHenty
ByProxy|GordonRandallGarrett
ByRightofConquest|ArthurHornblow
ByRightofConquest|GAHenty
ByRightofPurchase|HaroldBindloss
ByRightofSword|ArthurWMarchmont
ByRockandPoolonanAustralShoreandOtherStories|LouisBecke
Byron'sNarrativeoftheLossoftheWager|JohnByron
Byron'sPoeticalWorksVol1|LordByron
Byron|JohnNichol
Byron|RichardEdgcumbe
BySheerPluck|GAHenty
ByShoreandSedge|BretHarte
ByStillWaters|GeorgeWilliamRussell
BytheAurelianWallandOtherElegies|BlissCarman
BytheBarrowRiver|EdmundLeamy
BytheChristmasFire|SamuelMcChordCrothers
BytheGoldenGate|JosephCarey
BytheIonianSea|GeorgeGissing
BytheLightoftheSoul|MaryEWilkinsFreeman
BytheRoadside|KatherineMYates
BytheSeaandOtherVerses|HannahLaviniaBaily
ByTheSea|HemanWhiteChaplin
BytheWorldForgot|CyrusTownsendBrady
ByTrenchandTrailinSongandStory|AngusMacKay
ByVeldtandKopje|WilliamCharlesScully
ByViolence|JohnTrevena
BywaysAroundSanFranciscoBay|WilliamEHutchinson
By-waysinBook-land|WilliamDavenportAdams
By-WaysofBombay|SMEdwardesCVO
BywaysofGhost-Land|ElliottO'Donnell
By-WaysofWar|JamesJeffreyRoche
ByWhatAuthority?|RobertHughBenson
ByWitofWoman|ArthurWMarchmont
CabandCaboose|KirkMunroe
CabbagesandKings|OHenry
CabinetPortraitGalleryofBritishWorthies|Anonymous
CabinFever|BMBower
Cabiria|GabrieleD'Annunzio
CacaoCultureinthePhilippines|WilliamSLyon
CactusCultureForAmateurs|WWatson
CadetDays|CharlesKing
Cadio|GeorgeSand
Cadiz|BenitoPerezGaldos
CadMettiTheFemaleDetectiveStrategist|HarlanPageHalsey
Cædwalla|FrankCowper
CaesarandCleopatra|GeorgeBernardShaw
Caesar:ASketch|JamesAnthonyFroude
CaesarDies|TalbotMundy
CaesarorNothing|P?BarojaBaroja
CaesarRodney'sRide|HenryFiskCarlton
Caesar'sColumn|IgnatiusDonnelly
Caesar'sCommentariesinLatinBooks1-4|JuliusCaesar
Caesar'sWife|WilliamSomersetMaugham
CahangahangangBuhayniSantaMargaritadeCortona|CletoRIgnacio
CaiGenTanQianHouJi|ZiChengHong
CaiGenTan|ZiChengHong
CaiusCaesarCaligula(Caligula)|CSuetoniusTranquillus
CaiusJuliusCaesar|CSuetoniusTranquillus
Cakes&Ale|EdwardSpencer
CakewalktoGloryanna|LJStecher
CalamitiesandQuarrelsofAuthors|IsaacDisraeli
Calavar|RobertMontgomeryBird
CalculusMadeEasy|SilvanusPhillipsThompson
CalderonTheCourtierATale|EdwardBulwer-Lytton
CalebintheCountry|JacobAbbott
CalebWestMasterDiver|FHopkinsonSmith
CalebWilliams|WilliamGodwin
CalebWright|JohnHabberton
California1849-1913|LHWoolley
CaliforniaandtheCalifornians|DavidStarrJordan
CaliforniaAsItIsandAsItMayBe|FeliksPawelWierzbicki
CaliforniaAthabascanGroups|MartinABaumhoff
CaliforniaMexican-SpanishCookBook|BerthaHaffner-Ginger
CaliforniaMissions|KarlFrederickBrown
CaliforniaRomanticandResourceful|JohnFDavis
CaliforniaSketchesSecondSeries|OPFitzgerald
California|JTyrwhittBrooks[aka:HenryVizetelly]
California|MaryAustin
Californie|GuillaumePatriceDillon
CalifornischeSkizzen|FriedrichGerstäcker
CallHimSavage|JohnPollard
Callias|AlfredJohnChurch
Calligrammes|GuillaumeApollinaire
Callista|JohnHenryCardinalNewman
CalloftheCumberlands|CharlesNevilleBuck[?cumbxxxxxx]
Calumet"K"|SamuelMerwinandHenryKitchellWebster
Calumet'K'|SamuelMerwinandHenryKitchellWebster
CalumnyRefuted|FactsfromLiberiabyWilsonArmistead
CalvaryAlley|AliceHeganRice
Calvary|OctaveMirbeau
CalvertandPenn|BrantzMayer
CalvertofStrathore|CarterGoodloe
CalvinisticControversy|WilburFisk
CambridgeanditsStory|CharlesWilliamStubbs
CambridgeASketchBook|WalterMKeesey
CambridgeNeighbors|WilliamDeanHowells
CambridgePapers|WalterWilliamRouseBall
CambridgePieces|SamuelButler
CambridgeSketches|FrankPrestonStearns[?cambxxxxxx]
Cambridge|MildredAnnaRosalieTuker
Cam?eaFisionomiaEspiritualdaP?ia|LeonardoCoimbra
CameraObscura|Hildebrand[akaNicolaasBeets]
CameronofLochiel|PhilippeAubertdeGaspé
Camilla:ATaleofaViolin|CharlesBarnard
Camilla|FannyBurney
Camilleana|JoaoXavierdaMota
Camille|AlexandreDumasfils
CamilloCastelloBranco|AntoniodaSilvaPinto
Camoeseoamor|ErnestoPires
Campagned'?pte(Volume2)|AlexandreBerthier
Campagned'?ypte(Volume1)|AlexandreBerthierand
CampaignforPetersburg|RichardWayneLykes
CampaigninginCuba|GeorgeKennan
CampaigninginKaffirland|WRKing
CampaigningwithCrookandStoriesofArmyLife|CharlesKing
CampaignoftheFirstTroopPhiladelphiaCityCavalry|JamesCooper
CampaignoftheIndus|TWEHoldsworth
CampaignPicturesoftheWarinSouthAfrica(1899-1900)|AGHales
CampaignsofaNon-Combatant|GeorgeAlfredTownsend
CampaignsoftheBritishArmy1814-1815|GRGleig
CampandTrail|IsabelHornibrook
CampandTrail|StewartEdwardWhite
CampCookery|MariaParloa
CampCourtandSiege|WickhamHoffman
Camperdown|MaryGriffith
CampfireandBattlefield|RossiterJohnson
Camp-FireandCotton-Field|ThomasWKnox
Camp-fireandWigwam|EdwardSylvesterEllis
CampfireGirlsatTwinLakes|StellaMFrancis
CampfireGirlsGoMotoring|HildegardGFrey
CampfireGirlsintheAlleghenyMountains|StellaMFrancis
CampFiresoftheWolfPatrol|AlanDouglas
CampFireYarnsoftheLostLegion|GHamilton-Browne
CampingatCherryPond|HenryAbbott
CampingForBoys|HWGibson
CampingintheCanadianRockies|WalterDwightWilcox
CampingontheStLawrence|EverettTTomlinson
Camping|AlexandraGLockwine
Camping&TrampingwithRoosevelt|JohnBurroughs
CampingwithPresidentRoosevelt|JohnBurroughs
CampLenapeontheLongTrail|CarlSaxonandArthurGroveDay
CampLifeintheWoodsandtheTricksofTrapping|Gibson
CampMatesinMichigan|StGeorgeRathborne
Campmates|KirkMunroe
Campobello|KateGannettWells
CampsandTrails|HenryAbbott
CampsQuartersandCasualPlaces|ArchibaldForbes
CampVenture|GeorgeCaryEggleston
CampwardHo!|Unknown
Canada(1535-PresentDay)|JamesMunro
CanadaandOtherPoems|TFYoung[canpwxxxxxx]
CanadaandtheBritishimmigrant|EmilyPWeaver
CanadaandtheCanadiansVolII|SirRichardHenryBonnycastle
CanadaandtheCanadiansVolI|SirRichardHenryBonnycastle
CanadaandtheStates|EdwardWilliamWatkin
CanadaforGentlemen|JamesSetonCockburn
CanadainFlandersVolumeIIIof3|CharlesGDRoberts
CanadainFlandersVolumeIIof3|LordMaxAitkenBeaverbrook
CanadainFlandersVolumeIof3|LordMaxAitkenBeaverbrook
CanadaMyLand|WMMacKeracher
Canada:theEmpireoftheNorth|AgnesCLaut
Canada|JGBourinot
CanadaunderBritishRule1760-1900|JohnGBourinot
CanadaWest1914|Unknown
CanadianBattlefieldsandOtherPoems|JRWilkinson
CanadianCrusoes|CatherineParrTraill
CanadianEclipseParty1869|CommanderEDAshe
CanadianFairyTales|CyrusMacmillan
CanadianMelodiesandPoems|GeorgeEMerkley
CanadianNotabilitiesVolume1|JohnCharlesDent
CanadianPostalGuide|Various
CanadianSceneryVol1of2|NathanielParkerWillis
CanadianSceneryVolume2of2|NathanielParkerWillis
CanadianWildFlowers|HelenMJohnson
CanadianWilds|MartinHunter
CancerWorld|HarryWarner
CancionerodeLopedeStúñiga|Various
Cancoes|AntonioBotto
Candida|BernardShaw
Candida|GeorgeBernardShaw
Candida|GeorgeBernardShaw
Candide|Voltaire
Candide|Voltaire
Candide|Voltaire
CandleandCrib|KFPurdon
Candy-MakingatHome|MaryMWright
Candy-MakingRevolutionized|MaryElizabethHall
CandyMedication|BernardFantus
CangLangShiHua|YuYan
Cannealvento(ReedsintheWind)|GraziaDeledda
CannesundGenua|WaltherRathenau
Cannibalsall!|GeorgeFitzhugh
CanoeandCampCookery|HHSoulé
CanoeBoysandCampfires|WilliamMurrayGraydon
CanoeinginKanuckia|CharlesLedyardNortonandJohnHabberton
Canoeinginthewilderness|HenryDavidThoreau
CanoeMatesinCanada|StGeorgeRathborne
CanSuchThingsBe?|AmbroseBierce
CanterburyASketchBook|WalterMKeesey
CanterburyPieces|SamuelButler
CanterburyTalesandOtherPoems|GeoffreyChaucer
Canterbury|CanonDanks
Canterbury|WTeignmouthShore
CantoalaArgentinaOdaaMitreyotrospoemas|RubénDarío
Cantoniilvolontario|GiuseppeGaribaldi
CantosdeVidayEsperanzaLosCisnesyotrospoemas|RubénDarío
CantosSagrados|ManueldeArriaga
CanutetheGreat|LaurenceMarcellusLarson
CanyondeChelly|ZorroABradley
CanyonsoftheColorado|JWPowell
CanYouForgiveHer?|AnthonyTrollope
Canzio;Selmanjuonet|AleksisKivi
Canzoni&Ripostes|EzraPoundandTEHulme
CaosdelTriperuno|TeofiloFolengo
CapeBretonTales|HarryJamesSmith
CapeCodBalladsandOtherVerse|JosephCLincoln
CapeCodFolks|SarahPMcLeanGreene
CapeCodJune1922Volume6Number4|Various
CapeCodStories|JosephCLincoln
CapeCod|HenryDThoreau
CapeGloucester:TheGreenInferno|BernardCNalty
CapeofStorms|PercivalPollard
Caper-Sauce|FannyFern
Capitaleemanod'opera|ValentinoCarrera
CapitalisticMusings|SamVaknin
CapitalsoftheNorthlands|IanCHannah
Capitals|FrederickWHamilton
Capitola'sPeril|MrsEDENSouthworth
CapitolaTheMadcap|EmmaDENSouthworth
Cap'nAbeStorekeeper|JamesACooper
Cap'nEri|JosephCrosbyLincoln
Cap'nWarren'sWards|JosephCLincoln
Cappidazzupagatuttu|NinoMartoglioandLuigiPirandello
CappyRicksRetires|PeterBKyne
CappyRicks|PeterBKyne
Capricesd'unBibliophile|OctaveUzanne
CapriciousCaroline|EMariaAlbanesi
CapsandCapers|GabrielleEJackson
CaptainBilly'sWhizBangVol2No13October1920|Various
CaptainBilly'sWhizBangVol2No16January1921|Various
CaptainBlood|RafaelSabatini
CaptainBoldheart&theLatin-GrammarMaster|CharlesDickens
CaptainBrandofthe"Centipede"|HenryAugustusWise
CaptainCalamity|RolfBennett
CaptainCanot|BrantzMayerandTheodoreCanot
CaptainCarey|LionelLounsberry
CaptainChub|RalphHenryBarbour
CaptainCook|WHGKingston
CaptainDesmondVC|MaudDiver
CaptainDieppe|AnthonyHope
CaptainFracasse|TheophileGautier
CaptainHorace|SophieMay
CaptainJanuary|LauraERichards
CaptainJim|MaryGrantBruce
CaptainJinksHero|ErnestCrosby
CaptainJohnSmith|CharlesDudleyWarner
CaptainJohnSmith|CHForbes-Lindsay
CaptainJune|AliceHeganRice
CaptainKyd(Vol1of2)|JonathonHoltIngraham
CaptainKydVolII|JonathonHoltIngraham
CaptainMacedoine'sDaughter|WilliamMcFee
CaptainMacklin|RichardHardingDavis
CaptainMansanaandMother'sHands|BjornstjerneBjornson
CaptainMugford|WHGKingston
CaptainoftheCrew|RalphHenryBarbour
CaptainPaul|AlexandreDumasPere
CaptainPott'sMinister|FrancisLCooper
CaptainRavenshaw|RobertNeilsonStephens
CaptainRichardIngle|EdwardIngle
CaptainRogers|WWJacobs
CaptainsAllBook10:TheWhiteCat|WWJacobs
CaptainsAllBook1|WWJacobs
CaptainsAllBook2:TheBoatswain'sMate|WWJacobs
CaptainsAllBook3:TheNestEgg|WWJacobs
CaptainsAllBook4:TheConstable'sMove|WWJacobs
CaptainsAllBook5:OverTheSide|WWJacobs
CaptainsAllBook6:Bob'sRedemption|WWJacobs
CaptainsAllBook7:FourPigeons|WWJacobs
CaptainsAllBook8:TheTemptationofSamuelBurge|WWJacobs
CaptainsAllBook9:TheMadnessofMrLister|WWJacobs
CaptainsAll|WWJacobs
CaptainSaltinOz|RuthPlumlyThompsonandLFrankBaum
CaptainSam|GeorgeCaryEggleston
CaptainsCourageous|RudyardKipling
CaptainsCourageous|RudyardKipling
CaptainScraggs|PeterBKyne
CaptainsofIndustry|JamesParton
CaptainSwordandCaptainPen|LeighHunt
CaptainTed|LouisPendleton
CaptivatingMaryCarstairs|HenrySydnorHarrison
CaptivesAmongtheIndians|JamesSmithFrancesco
CaptivesoftheFlame|SamuelRDelany
CaptivityandEscape|MJeanMartin
CaptivityandRestorationofMrsMaryRowlandson|MaryRowlandson
CaptivityoftheOatmanGirls|RoyalBStratton
Captivity|MLeonoraEyles[aka:MargaretLeonoraPitcairnEyles]
Capt'nDavy'sHoneymoon|HallCaine
CaptureandEscape|JohnAzorKellogg
CapturedatTripoli|PercyFWesterman
CapturedbytheArabs|JamesHFoster
CapturedbytheNavajos|CharlesACurtis
CapturingaLocomotive|WilliamPittenger
CaraSperanza|MariaAntoniettaTorrianiTorelli-Viollier
Cara|HectorMalot
CaravansByNight|HarryHervey
Cardello|LuigiCapuana
Cardiff;ASketch-Book|DouglasSAndrews
Cardigan|RobertWChambers
CardinalNewmanasaMusician|EdwardBellasis
CardinalPole|WilliamHarrisonAinsworth
CardinalWolsey|MandellCreighton
CardTrick|WalterBupp[aka:RandallGarrett]
CareersinAtomicEnergy|LoyceMcIlhenny
CareersofDangerandDaring|ClevelandMoffett
CarelessJaneandOtherTales|KatharinePyle
CarelessKate|OliverOptic
CaretteofSark|JohnOxenham
Carey&Hart'sCatalog(1852)|EdwardCareyandAbrahamHart
Caribbee|ThomasHoover
CaricatureandOtherComicArt|JamesParton
Carinus;Anagyenyedik?fuzfa|M??
Carinus|M??
CarlandtheCottonGin|SaraWareBassett
Carleton'sCondensedClassicalDictionary|GeorgeWCarleton
CarloDarwin|MicheleLessona
CarloDolci|GeorgeHay
CarlosBroschi|Eug?Scribe
CarlosundNicolás|RudolfJohannesSchmied
CarlotaAngela|CamiloCasteloBranco
Carlo|Anonymous
CarlTheTrailer|HarryCastlemon
CarlWilhelmScheele|PerTeodorCleve
CarlyonSahib|GilbertMurray
CarmenAriza|CharlesFrancisStocking
Carmen'sMessenger|HaroldBindloss
Carmen|ProsperMerimee
Carmen|ProsperMérimée
Carmen|ProsperM?m?
Carmilla|JSheridanLeFanu
CarnackiTheGhostFinder|WilliamHopeHodgson
Carnac'sFollyComplete|GilbertParker
Carnac'sFollyVol1|GilbertParker
Carnac'sFollyVol2|GilbertParker
Carnac'sFollyVol3|GilbertParker
Carnetd'unefemme|PierredeLano
Carnetd'uninconnu|FedorMikhailovitchDostoievski
Carnival|ComptonMackenzie
CarolinaChansons|DuBoseHeywardandHerveyAllen
CarolinaLee|LilianBell
CarolinedeLichtfield|MadamedeMontolieu
CarolsofCanadaEtcEtc|MrsElizabethS(MacQueen)MacLeod
CarolsofCockayne|HenrySLeigh
CarolynoftheCorners|RuthBelmoreEndicott
Carpenter'sDaughter|AnnaBartlettWarnerandSusanBogertWarner
CarpentryandWoodwork|EdwinWFoster
CarpentryforBoys|JSZerbe
Carriages&Coaches|RalphStraus
CarriedOff|Esm?tuart
"Carrots:"|MrsMolesworth
CarryOn|ConingsbyDawson
CarryOn!|HerbertStrang
CarryOn!|VirnaSheard
Carry'sRose|MrsGeorgeCupples
Cartabollata|SalvatoreFarina
CartadaCompanhia|StJosephAnchieta
CartadehumcidadamdeGenova|Anonymous
CartasdeInglaterra|Jos?ariaE?deQueir?
Cartasdemimolino|AlphonseDaudet
Cartassobreaeducacaodamocidade|AntonioNunesRibeiroSanches
CarterandOtherPeople|DonMarquis
CartilhaMaternal|JoãodeDeus
CartoonsandCaricaturesofSeattleCitizens|Various
Cartouche|FrancesPeard
CartrefiCymru|OwenMEdwards
CarusoandTetrazziniontheArtofSinging|CarusoandTetrazzini
CarvingandServing|MrsDALincoln
CasaBraccioVolumes1and2(of2)|FMarionCrawford
CasaGrandeRuin|CosmosMindeleff
CasanovasHeimfahrt|ArthurSchnitzler
Casanova'sHomecoming|ArthurSchnitzler
CasesofOrganicDiseasesoftheHeart|JohnCollinsWarren
CaseyRyan|BMBower
CashelByron'sProfession|GeorgeBernardShaw
CasparHauser|JakobWassermann
Cassell'sBookofBirdsVol1of4|ThomasRymerJones
Cassell'sHistoryofEnglandVol1of9|Anonymous
Cassell'sHistoryofEnglandVol2of9|Anonymous
Cassell'sHistoryofEnglandVol3|Cassell
Cassell'sHistoryofEnglandVolIV(of8)|Anonymous
Cassell'sNaturalHistoryVol1of6|PeterMartinDuncan
Cassell'sVegetarianCookery|AGPayne
Castadiva|GerolamoRovetta
CastAdrift|TSArthur
Castara|WilliamHabington
CastAwayintheCold|IsaacIHayes
CastelGavone|AntonGiulioBarrili
Castellinaria|HenryFestingJones
CastesandTribesofSouthernIndia|EdgarThurstonandKRangachari
CastesandTribesofSouthernIndia|EdgarThurston
CastesandTribesofSouthernIndia|EdgarThurston
